head,relation,tail,source_pmid
hypertension,ASSOCIATED_WITH,hypertensive,11409644
essential hypertension,ASSOCIATED_WITH,gene polymorphism,11409653
genetic variation2 bradykinin,INCREASES_RISK_OF,hypertension,11409654
genetic variation2 bradykinin,ASSOCIATED_WITH,hypertension,11409654
-,TREATED_BY,hypertension,11409655
hypertensive,ASSOCIATED_WITH,h,11409657
cyclpor,ASSOCIATED_WITH,a,11409664
overweight,ASSOCIATED_WITH,obesity,11410818
pulmonary,CAUSES,alve,11411115
mono,ASSOCIATED_WITH,pyrrolizidine,11411116
hypertension,CAUSES,nitric oxide,11411117
hyperphy,CAUSES,mutation,11411129
hypertension,ASSOCIATED_WITH,ph,11411130
impaired,ASSOCIATED_WITH,physical activity,11411131
h,ASSOCIATED_WITH,airways resistance,11411133
hypoxemia,ASSOCIATED_WITH,shunting,11411137
ischemia,CAUSES,hypertrophy,11411317
antihypertens,ASSOCIATED_WITH,hypertensives,11411446
hypertens,ASSOCIATED_WITH,cardiovascular events,11411728
vd,ASSOCIATED_WITH,hyper,11411729
mass,ASSOCIATED_WITH,left ventricular,11411731
weight,ASSOCIATED_WITH,obese,11411732
weight,TREATED_BY,obese,11411732
hypertensive,TREATED_BY,placebo,11411734
activityriuresis,ASSOCIATED_WITH,baroreflexes,11411750
hypertension,ASSOCIATED_WITH,hypertens,11411751
hypertension,CAUSES,hypertens,11411751
at,ASSOCIATED_WITH,dia,11411756
at,TREATED_BY,dia,11411756
disturbed,ASSOCIATED_WITH,basal glycaemia,11412575
hypertension,TREATED_BY,angiotensin converting enzyme inhibitor,11412679
metamohopsia,CAUSES,situation,11412707
lesions,ASSOCIATED_WITH,abnormal movement,11412722
stroke,ASSOCIATED_WITH,thromboembolic events,11412723
insulin,ASSOCIATED_WITH,alterations,11412781
hemage,ASSOCIATED_WITH,plasminogen,11413077
activity,CAUSES,est,11413078
nifedip,TREATED_BY,co,11413085
factors,ASSOCIATED_WITH,hypercaloric food,11413798
hypervolemic circulation,ASSOCIATED_WITH,insulin,11413799
hypertension,ASSOCIATED_WITH,low,11413894
aging,ASSOCIATED_WITH,relaxation,11413933
aging,CAUSES,relaxation,11413933
camp,ASSOCIATED_WITH,insulin,11414504
camp,CAUSES,insulin,11414504
hypertensive,ASSOCIATED_WITH,normotensive,11416267
glucose tolerance,INCREASES_RISK_OF,as,11416272
glucose tolerance,ASSOCIATED_WITH,as,11416272
ang,ASSOCIATED_WITH,- converting enzyme inhibitors,11416283
over,TREATED_BY,hypertension,11416298
atherclerosis,ASSOCIATED_WITH,atic,11416313
diseasesteroidal anti,ASSOCIATED_WITH,hypertension,11416394
formationion,ASSOCIATED_WITH,peal myopotential,11416404
hypertension,INCREASES_RISK_OF,hyper,11416414
isosorbide mononitrate,TREATED_BY,hyper,11416419
hypertension,ASSOCIATED_WITH,morbidity,11416433
hypertension,ASSOCIATED_WITH,pulse wave,11416462
stroke,ASSOCIATED_WITH,hypertension,11416493
hypertension,ASSOCIATED_WITH,hypertensionodmics,11416534
hypertension,CAUSES,antihypertens,11416536
hypertension,TREATED_BY,antihypertens,11416536
hypertension,INCREASES_RISK_OF,hypertensionbidity,11416551
hypotension,ASSOCIATED_WITH,alterations,11416580
hypertension,TREATED_BY,overweight,11416590
tachycardia,ASSOCIATED_WITH,hyper,11416620
cardiovascular end points,ASSOCIATED_WITH,hypertension,11416637
diuretics,INCREASES_RISK_OF,hypertension,11416660
diuretics,ASSOCIATED_WITH,hypertension,11416660
microalbuminuria,ASSOCIATED_WITH,pressure,11416667
microalbuminuria,CAUSES,pressure,11416667
anti,TREATED_BY,antihypertens,11416681
beta block,ASSOCIATED_WITH,timl,11416704
clonazepam,CAUSES,arterial hypertension,11417185
clonazepam,TREATED_BY,arterial hypertension,11417185
histiytosis,ASSOCIATED_WITH,hyper,11417606
hypertension,ASSOCIATED_WITH,budesonide,11417618
hpaal,INCREASES_RISK_OF,hp,11418460
hpaal,ASSOCIATED_WITH,hp,11418460
lesions,ASSOCIATED_WITH,glycol lavage,11419832
thrombotic occlusion,ASSOCIATED_WITH,adverse,11419889
ventricular dysfunction,ASSOCIATED_WITH,dobutam,11419894
amphetamine,CAUSES,fatigue,11421166
dietary chloride,CAUSES,bicarbonate,11421330
hypokalemia,TREATED_BY,full,11421533
degradation,ASSOCIATED_WITH,death,11421581
premature,ASSOCIATED_WITH,atherclerosis,11422114
dermatitis,ASSOCIATED_WITH,psoria,11422182
asymptomatic,ASSOCIATED_WITH,anemia,11422412
genetic polymorphismin,ASSOCIATED_WITH,hypertension,11422735
(,TREATED_BY,ace,11422755
hypertension,ASSOCIATED_WITH,cold ischemia time,11422817
disease,ASSOCIATED_WITH,hyper,11422818
hox,TREATED_BY,ventilatory depression,11422897
loss,ASSOCIATED_WITH,taste,11423043
weakness,CAUSES,di,11423046
bd,CAUSES,hyper,11423292
dysproteinemia,ASSOCIATED_WITH,ch1,11423577
complication,ASSOCIATED_WITH,associated,11424028
fibrinolytic agents,TREATED_BY,netive drugs,11424030
symptoms,CAUSES,clinical signs,11424048
hepar,TREATED_BY,th,11424051
hyperdynamic circulation,TREATED_BY,beta,11424326
weight loss,ASSOCIATED_WITH,obesity,11424516
weight loss,TREATED_BY,obesity,11424516
diltiazem,TREATED_BY,hypertension,11424664
mor,ASSOCIATED_WITH,prem,11424770
mor,CAUSES,prem,11424770
cardiovascular,ASSOCIATED_WITH,stiffness,11424901
est,ASSOCIATED_WITH,estrogen,11424956
ascite,ASSOCIATED_WITH,restriction,11425056
hypoxaemia,ASSOCIATED_WITH,-,11425370
low,ASSOCIATED_WITH,complex,11425773
vascular dysfunction,ASSOCIATED_WITH,hypertension,11425780
involvement,ASSOCIATED_WITH,weaknessogenal studies,11425933
neoplasms,ASSOCIATED_WITH,invading,11425988
matter,ASSOCIATED_WITH,lesions,11425997
dihydroergotam,ASSOCIATED_WITH,didroergotam,11426092
milrinone,ASSOCIATED_WITH,dobutamine,11426360
pressure,ASSOCIATED_WITH,enzyme inhibitorsis,11427096
hypertension,CAUSES,high,11427097
age,ASSOCIATED_WITH,loss of vision,11427225
claudication,INCREASES_RISK_OF,cardiovascular events,11427227
claudication,ASSOCIATED_WITH,cardiovascular events,11427227
nitric oxide,TREATED_BY,fear,11427335
volume expanded,ASSOCIATED_WITH,hypertrophy,11427641
lisinopril,ASSOCIATED_WITH,nifedipine,11427642
lisinopril,TREATED_BY,nifedipine,11427642
activity,ASSOCIATED_WITH,exercise,11427764
saponins,TREATED_BY,hypertens,11427823
stroke,ASSOCIATED_WITH,headache,11428506
stroke,CAUSES,headache,11428506
hypertensive ventriclery flow,ASSOCIATED_WITH,hypertensionod,11428534
malabsorption,ASSOCIATED_WITH,hypertension,11428587
modulation,ASSOCIATED_WITH,exercise,11429615
glucose tolerance,ASSOCIATED_WITH,cognitive impairment,11429715
seizures,CAUSES,headache,11430270
depression,ASSOCIATED_WITH,kcl,11430863
heroin,INCREASES_RISK_OF,opiates,11431181
heroin,ASSOCIATED_WITH,opiates,11431181
macrophage infiltration,ASSOCIATED_WITH,glomerulosclerosisin,11431195
dexamethasone,ASSOCIATED_WITH,dex,11431441
linoleic acid,TREATED_BY,mono,11431639
met,ASSOCIATED_WITH,nemia,11431640
met,CAUSES,nemia,11431640
infected,ASSOCIATED_WITH,vegetations,11431660
tachycardia,ASSOCIATED_WITH,bundle,11431662
hypother,ASSOCIATED_WITH,hypothermia,11431733
weight,CAUSES,microalbuminuria,11431901
embolism,CAUSES,occlusion,11431946
depression,ASSOCIATED_WITH,arterial hypertension,11432037
depression,TREATED_BY,arterial hypertension,11432037
cognitive impairment,CAUSES,deep white matter changes,11432121
ventricular,CAUSES,hypertrophy,11433216
normocapnia,TREATED_BY,hypercapnia,11433601
flu - like symptoms,ASSOCIATED_WITH,fever,11433807
mit,ASSOCIATED_WITH,annular calcifications,11433823
plaque,ASSOCIATED_WITH,calci,11433823
homocysteinemia,INCREASES_RISK_OF,homocyemia,11433886
heparin,TREATED_BY,thrombocy,11434091
atherosclerosischo,ASSOCIATED_WITH,atherosclerosis,11434194
psychotical,ASSOCIATED_WITH,depression,11434262
psychotical,TREATED_BY,depression,11434262
l - arginine,TREATED_BY,l,11434356
polymorphism,INCREASES_RISK_OF,stroke,11434425
polymorphism,ASSOCIATED_WITH,stroke,11434425
barnidi,ASSOCIATED_WITH,bamidipine,11434453
medications,INCREASES_RISK_OF,bronchodilator medications,11434792
plaques,ASSOCIATED_WITH,atclerosis,11434800
stroke,ASSOCIATED_WITH,abcixima,11434830
stroke,TREATED_BY,abcixima,11434830
timolol,TREATED_BY,biacological agents,11434939
hypox,TREATED_BY,upothelial,11435211
plaques,ASSOCIATED_WITH,stroke,11435340
atherclerosis,INCREASES_RISK_OF,hypertension,11435347
pressure,ASSOCIATED_WITH,blood,11435500
disturbances,ASSOCIATED_WITH,tolerance,11435530
disturbances,CAUSES,tolerance,11435530
infarcts,CAUSES,hemip,11435651
excess,ASSOCIATED_WITH,mor,11435673
poststroke depression,ASSOCIATED_WITH,depressive symptoms,11435674
stroke,TREATED_BY,seizures,11435678
stress,INCREASES_RISK_OF,renal dysfunction,11435744
stress,ASSOCIATED_WITH,renal dysfunction,11435744
medication,ASSOCIATED_WITH,hypertension,11435745
in,ASSOCIATED_WITH,le,11435798
in,TREATED_BY,le,11435798
protein aggregation,ASSOCIATED_WITH,ischemia,11435799
protein aggregation,CAUSES,ischemia,11435799
hyper,CAUSES,hyperasia,11436038
aspt,ASSOCIATED_WITH,ischemic attacks,11436067
aspt,CAUSES,ischemic attacks,11436067
hydroxysteroid,ASSOCIATED_WITH,glu,11436185
ace inhibitor,TREATED_BY,mass,11436209
leukocytosis,INCREASES_RISK_OF,blood,11436679
leukocytosis,ASSOCIATED_WITH,blood,11436679
delay,ASSOCIATED_WITH,scavengers,11437031
stroke,INCREASES_RISK_OF,vascular events,11437157
hyper,INCREASES_RISK_OF,co,11437691
hyper,CAUSES,co,11437691
microanatomical changes,ASSOCIATED_WITH,hypertensive,11438117
complicationsweight,ASSOCIATED_WITH,eclampsia,11438131
hypertension,ASSOCIATED_WITH,autonomic activity,11438361
morbidity,ASSOCIATED_WITH,multimorbidity,11438408
morbidity,CAUSES,multimorbidity,11438408
hypotensive,TREATED_BY,les,11438492
obe,ASSOCIATED_WITH,obese,11438497
polymorphism,ASSOCIATED_WITH,allelic,11438501
obesity,ASSOCIATED_WITH,overweight,11439289
obesity,CAUSES,overweight,11439289
co - morbidities,ASSOCIATED_WITH,hyper,11439312
overweight,ASSOCIATED_WITH,obese,11439316
symptoms,ASSOCIATED_WITH,epoprostenol,11440333
symptoms,TREATED_BY,epoprostenol,11440333
ischemic tolerance,TREATED_BY,oxygen,11440438
shunting,INCREASES_RISK_OF,hemnting,11440444
shunting,ASSOCIATED_WITH,hemnting,11440444
insulin,TREATED_BY,factor - i,11440750
antihypertensive agent,ASSOCIATED_WITH,pred,11440825
bosentan,TREATED_BY,macitentan,29233198
com,TREATED_BY,rigid,29233537
morities,CAUSES,associated comoidities,29233572
hormone therapy,ASSOCIATED_WITH,hormoneusa,29234814
impaired,CAUSES,deformation,29235182
asgal,ASSOCIATED_WITH,ischemiakin,29235296
azilsart,TREATED_BY,amlodi,29235365
delirium,ASSOCIATED_WITH,del,29235430
attack,ASSOCIATED_WITH,adverse,29235436
attack,TREATED_BY,adverse,29235436
doac,TREATED_BY,war,29235900
dyslipidemia,ASSOCIATED_WITH,hyper,29236873
neurological events,ASSOCIATED_WITH,dysfunction,29237015
variants,ASSOCIATED_WITH,plate,29237371
ische,ASSOCIATED_WITH,strokes,29237797
bevacizumab,TREATED_BY,bevacizuma,29237919
inflammation,ASSOCIATED_WITH,deposition of collagen fibers,29240273
hyper,ASSOCIATED_WITH,hypertensive,29240959
pain,ASSOCIATED_WITH,adverse events,29241287
β - blockers,ASSOCIATED_WITH,angiotensin - converting - enzymes,29241711
expressions,ASSOCIATED_WITH,affection,29241822
occlusion,INCREASES_RISK_OF,olusion,29242067
occlusion,ASSOCIATED_WITH,olusion,29242067
general anesthesia,ASSOCIATED_WITH,anesthesia,29242070
adverse,TREATED_BY,cardiovascular events,29243114
apatin,TREATED_BY,apatinib,29243413
involvement,ASSOCIATED_WITH,arterial stiff,29243787
damage,ASSOCIATED_WITH,hypertension,29243789
compression,TREATED_BY,exic compression,29243974
in,ASSOCIATED_WITH,neurological defects,29244081
cognitive,ASSOCIATED_WITH,antivira,29244265
hypervitaminosis,CAUSES,xenobiotics,29244912
hypertension,ASSOCIATED_WITH,doc,29246398
tirofiban,TREATED_BY,arterial occlusion,29246609
large,ASSOCIATED_WITH,vessel occlusions,29246906
chinese medicine,ASSOCIATED_WITH,tongxinluo,29247478
albuminuria,INCREASES_RISK_OF,microalbu,29247656
albuminuria,ASSOCIATED_WITH,microalbu,29247656
pparγ,TREATED_BY,sap,29247773
nec,TREATED_BY,ischemia,29247776
severity,CAUSES,deformity,29248153
k,TREATED_BY,anticoagulants,29248163
telmisartan,TREATED_BY,amlodipine,29248384
hypertension,ASSOCIATED_WITH,fibrosis,29248656
hive effects,TREATED_BY,bacteria,29248696
alteration,TREATED_BY,atenolol,29248973
rivaroxaban,ASSOCIATED_WITH,anti,29249166
tumor,ASSOCIATED_WITH,lesions,29249263
as,ASSOCIATED_WITH,war,29249444
exin - 4,ASSOCIATED_WITH,monocrotaline,29249493
exin - 4,CAUSES,monocrotaline,29249493
hypertension,ASSOCIATED_WITH,ventular,29249587
is,TREATED_BY,occlusion,29249590
hypertension,CAUSES,hypokalemia,29249599
healthy,ASSOCIATED_WITH,unlthy,29249613
incce,CAUSES,incinence,29249687
glomerulopathies,CAUSES,proteinuria,29250696
glomerulopathies,TREATED_BY,proteinuria,29250696
tremor,ASSOCIATED_WITH,slowness of movements,29250757
peripheral,CAUSES,vertigo,29250967
stroke,ASSOCIATED_WITH,ha,29251227
nulliparity,ASSOCIATED_WITH,inadequate,29251376
changes,INCREASES_RISK_OF,deformation,29251696
combinations,TREATED_BY,hypertensiontension,29251761
beuma,TREATED_BY,acid peel,29252179
aspirin,TREATED_BY,clopidogrel,29252672
hypertension,TREATED_BY,diaphoresis,29252718
occlusion,TREATED_BY,symptom,29253285
hypertension,INCREASES_RISK_OF,medicines,29253412
hypertension,ASSOCIATED_WITH,combination,29253412
hypertension,ASSOCIATED_WITH,overweight,29253478
fix,TREATED_BY,breach,29253631
proteinuria,ASSOCIATED_WITH,overweight,29253844
neural impairment,TREATED_BY,alleviate,29254100
diastolic,ASSOCIATED_WITH,hypertens,29254386
pressure,INCREASES_RISK_OF,unfavorable lifestyle,29254930
pressure,ASSOCIATED_WITH,unfavorable lifestyle,29254930
morbid,CAUSES,val,29255316
complaints,ASSOCIATED_WITH,over,29255319
phosphodiesterase inhibitors,TREATED_BY,pd,29256125
iv,TREATED_BY,ivt,29256227
tirofiban,ASSOCIATED_WITH,tifiban,29256229
tirofiban,TREATED_BY,tifiban,29256229
hypertension,ASSOCIATED_WITH,dyspnea,29256906
genipde,TREATED_BY,ginsenoside1,29257264
therapy agents,ASSOCIATED_WITH,abterone acetate,29257709
therapy agents,TREATED_BY,abterone acetate,29257709
shortness,ASSOCIATED_WITH,anticoagulants,29257737
diastolic,CAUSES,as,29258737
β,CAUSES,asaron,29258757
β,TREATED_BY,asaron,29258757
antiplatelet,ASSOCIATED_WITH,large,29259123
antiplatelet,TREATED_BY,large,29259123
falling,TREATED_BY,vitamin k antagonist,29260237
hem,ASSOCIATED_WITH,mt,29260256
mental fatigue,ASSOCIATED_WITH,fatigue,29260619
tumor cells,CAUSES,escape mechanisms,29260623
recovered,CAUSES,alive,29261564
transformation,TREATED_BY,inflammation,29262411
hypertension,INCREASES_RISK_OF,plasogentor,29262429
hypertension,ASSOCIATED_WITH,plasogentor,29262429
growth,INCREASES_RISK_OF,growth restriction,29262487
stillbirthsbir,ASSOCIATED_WITH,stillbirths,29262968
al,ASSOCIATED_WITH,),29263162
anesthesia,ASSOCIATED_WITH,hypertension,29263473
asymotid,ASSOCIATED_WITH,asym,7050291
appetite,TREATED_BY,hypertensive,7050726
ischemia,TREATED_BY,indometha,7050766
tumour,ASSOCIATED_WITH,drugslet,7051035
thromboxane,CAUSES,pulmonary hypertension,7051860
thromboxane,TREATED_BY,pulmonary hypertension,7051860
th,TREATED_BY,pyr,7053098
hypertension,ASSOCIATED_WITH,antipertensive drugs,7053286
hypertensives,ASSOCIATED_WITH,isoproter,7053299
hyper,ASSOCIATED_WITH,hypertension,7054067
contraceptive,INCREASES_RISK_OF,hypertension,7055184
ta,ASSOCIATED_WITH,lesions,7055711
glycerol,TREATED_BY,hyperosmolar agents,7057229
obstru,ASSOCIATED_WITH,outflow,7057615
metop,TREATED_BY,metoprol,7058006
hyper,CAUSES,occlusion,7058498
mechanisms,TREATED_BY,desoxycorticosterone,7058911
nodular,ASSOCIATED_WITH,nodative hyperplasia,7059913
ad,ASSOCIATED_WITH,blockade,7060244
ad,TREATED_BY,blockade,7060244
hypertens,ASSOCIATED_WITH,hypertensive,7061123
hypertension,ASSOCIATED_WITH,hyper,7061682
tubular acidosis,ASSOCIATED_WITH,hypertension,7063287
tubular acidosis,CAUSES,hypertension,7063287
stroke,ASSOCIATED_WITH,brain,7063725
hypertension,CAUSES,amputations,7063902
ische,CAUSES,hyper,7064175
of,INCREASES_RISK_OF,cerebral hemorrhage,7064181
hyper,ASSOCIATED_WITH,disease,7065016
hyper,ASSOCIATED_WITH,hypertension,7065198
hemorrhage,CAUSES,hypertension,7065775
systolic murmurs,TREATED_BY,bleeding varices,7066082
ephedrine,ASSOCIATED_WITH,ep,7066739
hypertensives,TREATED_BY,pill,7067470
hypercal,ASSOCIATED_WITH,nor,7068199
abnormalities,ASSOCIATED_WITH,caffeine contracture,7069330
h,ASSOCIATED_WITH,gravity,7069801
h,CAUSES,gravity,7069801
hypertension,ASSOCIATED_WITH,abnormalities,7070225
bradykin,ASSOCIATED_WITH,bradyor response,7070602
metoprol,TREATED_BY,labetalol,7070696
hypertension,ASSOCIATED_WITH,mass,7071747
bleeding,ASSOCIATED_WITH,hemma,7071748
platelet aggregation,TREATED_BY,ischemic,7072482
hypertens,ASSOCIATED_WITH,episodes,7073127
hypertens,CAUSES,episodes,7073127
proteinuria,ASSOCIATED_WITH,hypertension,7073226
tumors,ASSOCIATED_WITH,hemiparesis,7073439
acute,TREATED_BY,hypotensive episodes,7073519
pre - eclampsia,ASSOCIATED_WITH,jaundice,7073998
nicotinooxymethyl - gamma - tocopherylnicotinate,TREATED_BY,doca,7074984
hypertens,ASSOCIATED_WITH,hypertensive rats,7074998
sodium nitroprusside,TREATED_BY,hyper,7075220
smooth muscle,ASSOCIATED_WITH,hypertension,7075277
sleep deprivation,ASSOCIATED_WITH,hypertension,7075390
labetalol,TREATED_BY,clonidine,7075640
nifedipine,TREATED_BY,metoprolol,7075644
arterial hypo - and,CAUSES,hypertension,7076733
arterial hypo - and,TREATED_BY,hypertension,7076733
hypersecretion,ASSOCIATED_WITH,spontaneous crises,7076800
emotional stress,ASSOCIATED_WITH,exercise,7077546
diuretic agents,TREATED_BY,diure,7077902
sodiumomax,ASSOCIATED_WITH,anti - inflammatory agent,7078269
changes,ASSOCIATED_WITH,sleep,7079133
dysphasia,ASSOCIATED_WITH,hem,7080123
hyperglyce,INCREASES_RISK_OF,glyce,7080130
hyperglyce,TREATED_BY,glyce,7080130
l - arginine,TREATED_BY,hypertension,16753767
per,TREATED_BY,injuryvine,16753786
pta,CAUSES,restenosis,16753992
overweight,ASSOCIATED_WITH,obese,16754415
overweight,TREATED_BY,obese,16754415
tamoxifen,CAUSES,raloxifen,16754727
nomega - nitro,TREATED_BY,arginine,16754787
prehypertension,ASSOCIATED_WITH,high,16754794
beta,ASSOCIATED_WITH,blocking,16754799
imidapril,INCREASES_RISK_OF,left,16755142
amlodi,TREATED_BY,enalapril,16755153
dysfunction,CAUSES,hyperactivity,16755197
hypertension,ASSOCIATED_WITH,dietary,16755200
conguinity,ASSOCIATED_WITH,hyper,16755975
seizure,CAUSES,injuries,16756044
